"state_abbr","state_fips","county_fips","county_name","tract_code","stcotr_fips","stpl_fips","city_name","metric_name","metric_number","group_name","group_number","num","denom","est","lci","uci","data_yr_type","geo_level","date_export","version","Suggested Citation"
MD,24,510,Baltimore city,240400,24510240400,2404000,Baltimore,Broadband connection,40,total population,1,-999,-999,86.6,81.8,91.4,"2019, 5 Year Estimate",tract,2021-10-22,13,
MD,24,510,Baltimore city,250101,24510250101,2404000,Baltimore,Broadband connection,40,total population,1,-999,-999,65.2,57,73.4,"2019, 5 Year Estimate",tract,2021-10-22,13,
MD,24,510,Baltimore city,250102,24510250102,2404000,Baltimore,Broadband connection,40,total population,1,-999,-999,57.9,47,68.8,"2019, 5 Year Estimate",tract,2021-10-22,13,
MD,24,510,Baltimore city,250103,24510250103,2404000,Baltimore,Broadband connection,40,total population,1,-999,-999,43.1,35,51.2,"2019, 5 Year Estimate",tract,2021-10-22,13,
MD,24,510,Baltimore city,250203,24510250203,2404000,Baltimore,Broadband connection,40,total population,1,-999,-999,58.5,50.9,66.1,"2019, 5 Year Estimate",tract,2021-10-22,13,
MD,24,510,Baltimore city,250204,24510250204,2404000,Baltimore,Broadband connection,40,total population,1,-999,-999,33.2,25.7,40.7,"2019, 5 Year Estimate",tract,2021-10-22,13,
MD,24,510,Baltimore city,250205,24510250205,2404000,Baltimore,Broadband connection,40,total population,1,-999,-999,50.4,39.6,61.2,"2019, 5 Year Estimate",tract,2021-10-22,13,
MD,24,510,Baltimore city,250206,24510250206,2404000,Baltimore,Broadband connection,40,total population,1,-999,-999,68.9,56.1,81.7,"2019, 5 Year Estimate",tract,2021-10-22,13,
MD,24,510,Baltimore city,250207,24510250207,2404000,Baltimore,Broadband connection,40,total population,1,-999,-999,47.9,38.7,57.1,"2019, 5 Year Estimate",tract,2021-10-22,13,
MD,24,510,Baltimore city,250301,24510250301,2404000,Baltimore,Broadband connection,40,total population,1,-999,-999,39.5,27.1,51.9,"2019, 5 Year Estimate",tract,2021-10-22,13,
MD,24,510,Baltimore city,250303,24510250303,2404000,Baltimore,Broadband connection,40,total population,1,-999,-999,57.3,48.8,65.8,"2019, 5 Year Estimate",tract,2021-10-22,13,
MD,24,510,Baltimore city,250401,24510250401,2404000,Baltimore,Broadband connection,40,total population,1,-999,-999,39.9,30.2,49.6,"2019, 5 Year Estimate",tract,2021-10-22,13,
MD,24,510,Baltimore city,250402,24510250402,2404000,Baltimore,Broadband connection,40,total population,1,-999,-999,43.3,33.6,53,"2019, 5 Year Estimate",tract,2021-10-22,13,
MD,24,510,Baltimore city,250500,24510250500,2404000,Baltimore,Broadband connection,40,total population,1,-999,-999,34.8,25.2,44.4,"2019, 5 Year Estimate",tract,2021-10-22,13,
MD,24,510,Baltimore city,250600,24510250600,2404000,Baltimore,Broadband connection,40,total population,1,-999,-999,,,,"2019, 5 Year Estimate",tract,2021-10-22,13,
MD,24,510,Baltimore city,260101,24510260101,2404000,Baltimore,Broadband connection,40,total population,1,-999,-999,70,62.8,77.2,"2019, 5 Year Estimate",tract,2021-10-22,13,
MD,24,510,Baltimore city,260102,24510260102,2404000,Baltimore,Broadband connection,40,total population,1,-999,-999,78,72.5,83.5,"2019, 5 Year Estimate",tract,2021-10-22,13,
MD,24,510,Baltimore city,260201,24510260201,2404000,Baltimore,Broadband connection,40,total population,1,-999,-999,61.8,53.2,70.4,"2019, 5 Year Estimate",tract,2021-10-22,13,
MD,24,510,Baltimore city,260202,24510260202,2404000,Baltimore,Broadband connection,40,total population,1,-999,-999,60.9,51.4,70.4,"2019, 5 Year Estimate",tract,2021-10-22,13,
MD,24,510,Baltimore city,260203,24510260203,2404000,Baltimore,Broadband connection,40,total population,1,-999,-999,61.5,52.2,70.8,"2019, 5 Year Estimate",tract,2021-10-22,13,
MD,24,510,Baltimore city,260301,24510260301,2404000,Baltimore,Broadband connection,40,total population,1,-999,-999,66,56.7,75.3,"2019, 5 Year Estimate",tract,2021-10-22,13,
MD,24,510,Baltimore city,260302,24510260302,2404000,Baltimore,Broadband connection,40,total population,1,-999,-999,71.4,60.4,82.4,"2019, 5 Year Estimate",tract,2021-10-22,13,
MD,24,510,Baltimore city,260303,24510260303,2404000,Baltimore,Broadband connection,40,total population,1,-999,-999,37.1,24.8,49.4,"2019, 5 Year Estimate",tract,2021-10-22,13,
MD,24,510,Baltimore city,260401,24510260401,2404000,Baltimore,Broadband connection,40,total population,1,-999,-999,44.5,33.7,55.3,"2019, 5 Year Estimate",tract,2021-10-22,13,
MD,24,510,Baltimore city,260402,24510260402,2404000,Baltimore,Broadband connection,40,total population,1,-999,-999,55.3,44.7,65.9,"2019, 5 Year Estimate",tract,2021-10-22,13,
MD,24,510,Baltimore city,260403,24510260403,2404000,Baltimore,Broadband connection,40,total population,1,-999,-999,58.6,45.6,71.6,"2019, 5 Year Estimate",tract,2021-10-22,13,
MD,24,510,Baltimore city,260404,24510260404,2404000,Baltimore,Broadband connection,40,total population,1,-999,-999,41,29.1,52.9,"2019, 5 Year Estimate",tract,2021-10-22,13,
MD,24,510,Baltimore city,260501,24510260501,2404000,Baltimore,Broadband connection,40,total population,1,-999,-999,58.7,50.4,67,"2019, 5 Year Estimate",tract,2021-10-22,13,
MD,24,510,Baltimore city,260604,24510260604,2404000,Baltimore,Broadband connection,40,total population,1,-999,-999,38.1,24.8,51.4,"2019, 5 Year Estimate",tract,2021-10-22,13,
MD,24,510,Baltimore city,260605,24510260605,2404000,Baltimore,Broadband connection,40,total population,1,-999,-999,57.6,50,65.2,"2019, 5 Year Estimate",tract,2021-10-22,13,
MD,24,510,Baltimore city,260700,24510260700,2404000,Baltimore,Broadband connection,40,total population,1,-999,-999,72.3,64.5,80.1,"2019, 5 Year Estimate",tract,2021-10-22,13,
MD,24,510,Baltimore city,260800,24510260800,2404000,Baltimore,Broadband connection,40,total population,1,-999,-999,41.7,33.4,50,"2019, 5 Year Estimate",tract,2021-10-22,13,
MD,24,510,Baltimore city,260900,24510260900,2404000,Baltimore,Broadband connection,40,total population,1,-999,-999,87,81.8,92.2,"2019, 5 Year Estimate",tract,2021-10-22,13,
MD,24,510,Baltimore city,261000,24510261000,2404000,Baltimore,Broadband connection,40,total population,1,-999,-999,48.7,36.9,60.5,"2019, 5 Year Estimate",tract,2021-10-22,13,
MD,24,510,Baltimore city,261100,24510261100,2404000,Baltimore,Broadband connection,40,total population,1,-999,-999,82.6,77.6,87.6,"2019, 5 Year Estimate",tract,2021-10-22,13,
MD,24,510,Baltimore city,270101,24510270101,2404000,Baltimore,Broadband connection,40,total population,1,-999,-999,66.2,57.8,74.6,"2019, 5 Year Estimate",tract,2021-10-22,13,
MD,24,510,Baltimore city,270102,24510270102,2404000,Baltimore,Broadband connection,40,total population,1,-999,-999,80.3,74.6,86,"2019, 5 Year Estimate",tract,2021-10-22,13,
MD,24,510,Baltimore city,270200,24510270200,2404000,Baltimore,Broadband connection,40,total population,1,-999,-999,81.5,76.2,86.8,"2019, 5 Year Estimate",tract,2021-10-22,13,
MD,24,510,Baltimore city,270301,24510270301,2404000,Baltimore,Broadband connection,40,total population,1,-999,-999,67,58.2,75.8,"2019, 5 Year Estimate",tract,2021-10-22,13,
MD,24,510,Baltimore city,270302,24510270302,2404000,Baltimore,Broadband connection,40,total population,1,-999,-999,72.6,62.4,82.8,"2019, 5 Year Estimate",tract,2021-10-22,13,
MD,24,510,Baltimore city,270401,24510270401,2404000,Baltimore,Broadband connection,40,total population,1,-999,-999,71.4,61.6,81.2,"2019, 5 Year Estimate",tract,2021-10-22,13,
MD,24,510,Baltimore city,270402,24510270402,2404000,Baltimore,Broadband connection,40,total population,1,-999,-999,81.2,73.8,88.6,"2019, 5 Year Estimate",tract,2021-10-22,13,
MD,24,510,Baltimore city,270501,24510270501,2404000,Baltimore,Broadband connection,40,total population,1,-999,-999,74.3,66.8,81.8,"2019, 5 Year Estimate",tract,2021-10-22,13,
MD,24,510,Baltimore city,270502,24510270502,2404000,Baltimore,Broadband connection,40,total population,1,-999,-999,76,69.6,82.4,"2019, 5 Year Estimate",tract,2021-10-22,13,
MD,24,510,Baltimore city,270600,24510270600,2404000,Baltimore,Broadband connection,40,total population,1,-999,-999,75.8,69.1,82.5,"2019, 5 Year Estimate",tract,2021-10-22,13,
MD,24,510,Baltimore city,270701,24510270701,2404000,Baltimore,Broadband connection,40,total population,1,-999,-999,47,36.4,57.6,"2019, 5 Year Estimate",tract,2021-10-22,13,
MD,24,510,Baltimore city,270702,24510270702,2404000,Baltimore,Broadband connection,40,total population,1,-999,-999,69.6,60.4,78.8,"2019, 5 Year Estimate",tract,2021-10-22,13,
MD,24,510,Baltimore city,270703,24510270703,2404000,Baltimore,Broadband connection,40,total population,1,-999,-999,69.7,60.9,78.5,"2019, 5 Year Estimate",tract,2021-10-22,13,
MD,24,510,Baltimore city,270801,24510270801,2404000,Baltimore,Broadband connection,40,total population,1,-999,-999,70.3,61.9,78.7,"2019, 5 Year Estimate",tract,2021-10-22,13,
MD,24,510,Baltimore city,270802,24510270802,2404000,Baltimore,Broadband connection,40,total population,1,-999,-999,53.8,41.3,66.3,"2019, 5 Year Estimate",tract,2021-10-22,13,
MD,24,510,Baltimore city,270803,24510270803,2404000,Baltimore,Broadband connection,40,total population,1,-999,-999,61.2,53.1,69.3,"2019, 5 Year Estimate",tract,2021-10-22,13,
MD,24,510,Baltimore city,270804,24510270804,2404000,Baltimore,Broadband connection,40,total population,1,-999,-999,61.9,53.2,70.6,"2019, 5 Year Estimate",tract,2021-10-22,13,
MD,24,510,Baltimore city,270805,24510270805,2404000,Baltimore,Broadband connection,40,total population,1,-999,-999,76.5,70.1,82.9,"2019, 5 Year Estimate",tract,2021-10-22,13,
MD,24,510,Baltimore city,270901,24510270901,2404000,Baltimore,Broadband connection,40,total population,1,-999,-999,67.5,59.8,75.2,"2019, 5 Year Estimate",tract,2021-10-22,13,
MD,24,510,Baltimore city,270902,24510270902,2404000,Baltimore,Broadband connection,40,total population,1,-999,-999,70.4,63,77.8,"2019, 5 Year Estimate",tract,2021-10-22,13,
MD,24,510,Baltimore city,270903,24510270903,2404000,Baltimore,Broadband connection,40,total population,1,-999,-999,48.6,38.9,58.3,"2019, 5 Year Estimate",tract,2021-10-22,13,
MD,24,510,Baltimore city,271001,24510271001,2404000,Baltimore,Broadband connection,40,total population,1,-999,-999,49.3,41.4,57.2,"2019, 5 Year Estimate",tract,2021-10-22,13,
MD,24,510,Baltimore city,271002,24510271002,2404000,Baltimore,Broadband connection,40,total population,1,-999,-999,57.9,50.4,65.4,"2019, 5 Year Estimate",tract,2021-10-22,13,
MD,24,510,Baltimore city,271101,24510271101,2404000,Baltimore,Broadband connection,40,total population,1,-999,-999,61.9,54.8,69,"2019, 5 Year Estimate",tract,2021-10-22,13,
MD,24,510,Baltimore city,271102,24510271102,2404000,Baltimore,Broadband connection,40,total population,1,-999,-999,89.1,81.9,96.3,"2019, 5 Year Estimate",tract,2021-10-22,13,
MD,24,510,Baltimore city,271200,24510271200,2404000,Baltimore,Broadband connection,40,total population,1,-999,-999,90.6,86.4,94.8,"2019, 5 Year Estimate",tract,2021-10-22,13,
MD,24,510,Baltimore city,271300,24510271300,2404000,Baltimore,Broadband connection,40,total population,1,-999,-999,86.9,82.1,91.7,"2019, 5 Year Estimate",tract,2021-10-22,13,
MD,24,510,Baltimore city,271400,24510271400,2404000,Baltimore,Broadband connection,40,total population,1,-999,-999,87.4,83.9,90.9,"2019, 5 Year Estimate",tract,2021-10-22,13,
MD,24,510,Baltimore city,271501,24510271501,2404000,Baltimore,Broadband connection,40,total population,1,-999,-999,85.4,80.4,90.4,"2019, 5 Year Estimate",tract,2021-10-22,13,
MD,24,510,Baltimore city,271503,24510271503,2404000,Baltimore,Broadband connection,40,total population,1,-999,-999,75.2,66,84.4,"2019, 5 Year Estimate",tract,2021-10-22,13,
MD,24,510,Baltimore city,271600,24510271600,2404000,Baltimore,Broadband connection,40,total population,1,-999,-999,32.1,24.8,39.4,"2019, 5 Year Estimate",tract,2021-10-22,13,
MD,24,510,Baltimore city,271700,24510271700,2404000,Baltimore,Broadband connection,40,total population,1,-999,-999,34.5,26.6,42.4,"2019, 5 Year Estimate",tract,2021-10-22,13,
MD,24,510,Baltimore city,271801,24510271801,2404000,Baltimore,Broadband connection,40,total population,1,-999,-999,35.6,25.7,45.5,"2019, 5 Year Estimate",tract,2021-10-22,13,
MD,24,510,Baltimore city,271802,24510271802,2404000,Baltimore,Broadband connection,40,total population,1,-999,-999,29.2,21.6,36.8,"2019, 5 Year Estimate",tract,2021-10-22,13,
MD,24,510,Baltimore city,271900,24510271900,2404000,Baltimore,Broadband connection,40,total population,1,-999,-999,58.2,50.1,66.3,"2019, 5 Year Estimate",tract,2021-10-22,13,
MD,24,510,Baltimore city,272003,24510272003,2404000,Baltimore,Broadband connection,40,total population,1,-999,-999,66.9,57.6,76.2,"2019, 5 Year Estimate",tract,2021-10-22,13,
MD,24,510,Baltimore city,272004,24510272004,2404000,Baltimore,Broadband connection,40,total population,1,-999,-999,66.6,57.7,75.5,"2019, 5 Year Estimate",tract,2021-10-22,13,
MD,24,510,Baltimore city,272005,24510272005,2404000,Baltimore,Broadband connection,40,total population,1,-999,-999,64.3,56.9,71.7,"2019, 5 Year Estimate",tract,2021-10-22,13,
MD,24,510,Baltimore city,272006,24510272006,2404000,Baltimore,Broadband connection,40,total population,1,-999,-999,40.9,33.7,48.1,"2019, 5 Year Estimate",tract,2021-10-22,13,
MD,24,510,Baltimore city,272007,24510272007,2404000,Baltimore,Broadband connection,40,total population,1,-999,-999,51,41.8,60.2,"2019, 5 Year Estimate",tract,2021-10-22,13,
MD,24,510,Baltimore city,280101,24510280101,2404000,Baltimore,Broadband connection,40,total population,1,-999,-999,45.2,34.1,56.3,"2019, 5 Year Estimate",tract,2021-10-22,13,
MD,24,510,Baltimore city,280102,24510280102,2404000,Baltimore,Broadband connection,40,total population,1,-999,-999,50,40.4,59.6,"2019, 5 Year Estimate",tract,2021-10-22,13,
MD,24,510,Baltimore city,280200,24510280200,2404000,Baltimore,Broadband connection,40,total population,1,-999,-999,54.1,46.6,61.6,"2019, 5 Year Estimate",tract,2021-10-22,13,
MD,24,510,Baltimore city,280301,24510280301,2404000,Baltimore,Broadband connection,40,total population,1,-999,-999,46.8,37.8,55.8,"2019, 5 Year Estimate",tract,2021-10-22,13,
MD,24,510,Baltimore city,280302,24510280302,2404000,Baltimore,Broadband connection,40,total population,1,-999,-999,43.5,33.3,53.7,"2019, 5 Year Estimate",tract,2021-10-22,13,
MD,24,510,Baltimore city,280401,24510280401,2404000,Baltimore,Broadband connection,40,total population,1,-999,-999,66.3,58,74.6,"2019, 5 Year Estimate",tract,2021-10-22,13,
MD,24,510,Baltimore city,280402,24510280402,2404000,Baltimore,Broadband connection,40,total population,1,-999,-999,71,61.9,80.1,"2019, 5 Year Estimate",tract,2021-10-22,13,
MD,24,510,Baltimore city,280403,24510280403,2404000,Baltimore,Broadband connection,40,total population,1,-999,-999,51.4,42,60.8,"2019, 5 Year Estimate",tract,2021-10-22,13,
MD,24,510,Baltimore city,280404,24510280404,2404000,Baltimore,Broadband connection,40,total population,1,-999,-999,50.9,41.8,60,"2019, 5 Year Estimate",tract,2021-10-22,13,
MD,24,510,Baltimore city,280500,24510280500,2404000,Baltimore,Broadband connection,40,total population,1,-999,-999,36.9,27.9,45.9,"2019, 5 Year Estimate",tract,2021-10-22,13,
MD,24,033,Prince George's County,800401,24033800401,2408775,Bowie,Broadband connection,40,total population,1,-999,-999,92.9,89.7,96.1,"2019, 5 Year Estimate",tract,2021-10-22,13,
MD,24,033,Prince George's County,800402,24033800402,2408775,Bowie,Broadband connection,40,total population,1,-999,-999,90.7,86.6,94.8,"2019, 5 Year Estimate",tract,2021-10-22,13,
MD,24,033,Prince George's County,800403,24033800403,2408775,Bowie,Broadband connection,40,total population,1,-999,-999,88.7,84,93.4,"2019, 5 Year Estimate",tract,2021-10-22,13,
MD,24,033,Prince George's County,800409,24033800409,2408775,Bowie,Broadband connection,40,total population,1,-999,-999,86.9,81.8,92,"2019, 5 Year Estimate",tract,2021-10-22,13,
MD,24,033,Prince George's County,800410,24033800410,2408775,Bowie,Broadband connection,40,total population,1,-999,-999,93.4,90.3,96.5,"2019, 5 Year Estimate",tract,2021-10-22,13,
MD,24,033,Prince George's County,800504,24033800504,2408775,Bowie,Broadband connection,40,total population,1,-999,-999,90.5,87,94,"2019, 5 Year Estimate",tract,2021-10-22,13,
MD,24,033,Prince George's County,800505,24033800505,2408775,Bowie,Broadband connection,40,total population,1,-999,-999,91.4,88.2,94.6,"2019, 5 Year Estimate",tract,2021-10-22,13,
MD,24,033,Prince George's County,800507,24033800507,2408775,Bowie,Broadband connection,40,total population,1,-999,-999,89,83.8,94.2,"2019, 5 Year Estimate",tract,2021-10-22,13,
MD,24,033,Prince George's County,800509,24033800509,2408775,Bowie,Broadband connection,40,total population,1,-999,-999,81.9,77.8,86,"2019, 5 Year Estimate",tract,2021-10-22,13,
MD,24,033,Prince George's County,800511,24033800511,2408775,Bowie,Broadband connection,40,total population,1,-999,-999,79.8,74.4,85.2,"2019, 5 Year Estimate",tract,2021-10-22,13,
MD,24,033,Prince George's County,800513,24033800513,2408775,Bowie,Broadband connection,40,total population,1,-999,-999,93.2,88.5,97.9,"2019, 5 Year Estimate",tract,2021-10-22,13,
MD,24,033,Prince George's County,800514,24033800514,2408775,Bowie,Broadband connection,40,total population,1,-999,-999,96.9,94.8,99,"2019, 5 Year Estimate",tract,2021-10-22,13,
MD,24,033,Prince George's County,800515,24033800515,2408775,Bowie,Broadband connection,40,total population,1,-999,-999,87,81.8,92.2,"2019, 5 Year Estimate",tract,2021-10-22,13,
MD,24,033,Prince George's County,800516,24033800516,2408775,Bowie,Broadband connection,40,total population,1,-999,-999,81.7,75.8,87.6,"2019, 5 Year Estimate",tract,2021-10-22,13,
MD,24,033,Prince George's County,800517,24033800517,2408775,Bowie,Broadband connection,40,total population,1,-999,-999,89.1,84.4,93.8,"2019, 5 Year Estimate",tract,2021-10-22,13,
